state,primary_date
ALABAMA,0014-06-03
ALASKA,0014-08-19
ARIZONA,0014-08-26
ARKANSAS,0014-05-20
CALIFORNIA,0014-06-03
COLORADO,0014-06-24
CONNECTICUT,0014-08-12
DELAWARE,0014-09-09
FLORIDA,0014-08-26
GEORGIA,0014-05-20
HAWAII,0014-08-09
IDAHO,0014-05-20
ILLINOIS,0014-03-18
INDIANA,0014-05-06
IOWA,0014-06-03
KANSAS,0014-08-05
KENTUCKY,0014-05-20
MAINE,0014-06-10
MARYLAND,0014-06-24
MASSACHUSETTS,0014-09-09
MICHIGAN,0014-08-05
MINNESOTA,0014-08-12
MISSISSIPPI,0014-06-03
MISSOURI,0014-08-05
MONTANA,0014-06-03
NEBRASKA,0014-05-13
NEVADA,0014-06-10
NEW HAMPSHIRE,0014-09-09
NEW JERSEY,0014-06-03
NEW MEXICO,0014-06-03
NEW YORK,0014-06-24
NORTH CAROLINA,0014-05-06
NORTH DAKOTA,0014-06-10
OHIO,0014-05-06
OKLAHOMA,0014-06-24
OREGON,0014-05-20
PENNSYLVANIA,0014-05-20
RHODE ISLAND,0014-09-09
SOUTH CAROLINA,0014-06-10
SOUTH DAKOTA,0014-06-03
TENNESSEE,0014-08-07
TEXAS,0014-03-04
UTAH,0014-06-24
VERMONT,0014-08-26
VIRGINIA,0014-06-10
WASHINGTON,0014-08-05
WEST VIRGINIA,0014-05-13
WISCONSIN,0014-08-12
WYOMING,0014-08-19